"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000061656",689.575645456888,2.89107522257369,0.142863268142296,20.236658870873,4.65689113802372e-91,1.48320988921771e-88
"ENSG00000062038",5245.17457260831,2.78568948664422,0.206364562091023,13.4988752837104,1.58781613954523e-41,4.91949005650817e-40
"ENSG00000062096",2.29200745430155,-1.46838429660391,0.217150275785645,-6.76206507816453,1.36038567559603e-11,5.92293210405941e-11
"ENSG00000062716",12714.2690729975,1.35916609189256,0.108338087286381,12.5455980065416,4.20229921155675e-36,9.82424234295517e-35
"ENSG00000063438",10.4729637073544,1.29921883268584,0.274309202064303,4.73632974362004,2.17623401317259e-06,5.4751199592948e-06
"ENSG00000064042",8482.81118746533,-1.60971520768896,0.128106625961304,-12.5654328619598,3.27080010694135e-36,7.68156710530783e-35
"ENSG00000064195",173.112318450341,2.16409140339247,0.237143356284391,9.12566743298183,7.12955769153407e-20,5.93039812706271e-19
"ENSG00000064201",94.1599807741875,-1.12866386858872,0.159796473092219,-7.06313378980129,1.62788846516029e-12,7.69560912262254e-12
"ENSG00000064205",661.733477464201,-2.18363153037535,0.1672933624681,-13.0527087157551,6.13275116606596e-39,1.65331052268966e-37
"ENSG00000064218",20.5590195423682,1.87318480631697,0.367893141462991,5.09165460075697,3.54952277202879e-07,9.79104418657103e-07
"ENSG00000064655",734.92114655957,1.82118135743369,0.264820502550652,6.87704063655477,6.11086833925966e-12,2.74328255024972e-11
"ENSG00000064763",442.709180681326,-1.18789504456559,0.148659366508239,-7.99071778971798,1.34155340497756e-15,8.09780487801971e-15
"ENSG00000064787",1433.92931713672,2.26597349108627,0.278004432296842,8.15085382763521,3.61363698190582e-16,2.28816946540744e-15
"ENSG00000064835",3.42000230547204,-1.24928073113375,0.20578147399059,-6.07090962518267,1.27187753620751e-09,4.59244348392915e-09
"ENSG00000064886",1072.07532224278,-1.74506020266288,0.216578707000801,-8.05739505433663,7.79374539473562e-16,4.8029106466374e-15
"ENSG00000064989",2447.28991862407,-2.73692519480705,0.13323990726518,-20.5413321803047,9.20041294618378e-94,3.30377628484513e-91
"ENSG00000064999",2916.07259860307,-1.09712561774886,0.0763317095752287,-14.3731304310379,7.63028311457929e-47,3.12068150753335e-45
"ENSG00000065325",30.3936610834452,-1.16784697097135,0.320650729307433,-3.64211543661153,0.000270406757828273,0.000514575318858265
"ENSG00000065328",405.313595166872,3.53032556273855,0.176640740023078,19.9859079070735,7.30463457857424e-89,2.08176288160335e-86
"ENSG00000065534",4740.0126869548,-1.22070365809035,0.130239538054648,-9.37275789152561,7.06615752772389e-21,6.35140552348028e-20
"ENSG00000065618",2965.58252371876,4.63644323219518,0.300008614463585,15.4543670037113,7.05007537498292e-54,4.01843105778193e-52
"ENSG00000065665",312.790981410799,1.02668641980861,0.0985270534679103,10.4203503877542,2.0021422088095e-25,2.44873721308379e-24
"ENSG00000065675",273.202246769161,-1.58901363380125,0.146272660108699,-10.8633673074682,1.7227708657707e-27,2.42314841437368e-26
"ENSG00000065911",2914.09635648861,1.4987987198404,0.12686072204199,11.814521435124,3.28413613510363e-32,6.12305526871424e-31
"ENSG00000065923",1413.40607960392,1.22254387045518,0.11466971665503,10.6614362197567,1.54197597251116e-26,2.03046627051351e-25
"ENSG00000066032",10.7343319192102,1.1959101841538,0.363588522926722,3.28918573811753,0.00100477693106161,0.00176097099992637
"ENSG00000066056",1533.38933090871,-1.9818208597759,0.120272947449112,-16.4776942929283,5.30705663171848e-61,4.01202308607113e-59
"ENSG00000066230",60.6639910131547,2.06939322118083,0.217202613851204,9.52747844277086,1.61149828939602e-21,1.51842802608034e-20
"ENSG00000066248",466.655515034867,2.98851241889127,0.216505014597257,13.8034327955429,2.42999845010676e-43,8.31036327094131e-42
"ENSG00000066279",984.59299920189,3.73312903148717,0.171042856048112,21.8256939678153,1.32314116655575e-105,1.05583724777445e-102
"ENSG00000066336",2247.26201106919,-1.595616232173,0.138060564089746,-11.5573642820681,6.77566668980401e-31,1.16974718828929e-29
"ENSG00000066405",9302.06200220206,-3.53222749505831,0.356246482418183,-9.91512244859721,3.57817431840606e-23,3.80707145480424e-22
"ENSG00000066468",1469.67072363183,-1.7899344828447,0.173730352744403,-10.3029462300011,6.83356975230156e-25,8.10124319033994e-24
"ENSG00000066629",697.557210030093,-1.69297618624639,0.126682831595582,-13.3638959985595,9.82823714981201e-41,2.94592794501335e-39
"ENSG00000066735",248.246418358428,-1.46586670014184,0.193065166215059,-7.59260061708382,3.13547834928841e-14,1.70464635949429e-13
"ENSG00000066813",2.15759020415934,-1.24462199134973,0.377320143112265,-3.29858348161236,0.000971739808117921,0.00170723639951595
"ENSG00000066855",1731.76507577887,1.26199325436035,0.107802623321424,11.7065171094918,1.18029093395878e-31,2.12552994721795e-30
"ENSG00000066923",245.109498634114,1.20734615221997,0.185551220560898,6.50680792381914,7.67644612466004e-11,3.12178373601832e-10
"ENSG00000067057",6109.19874775956,2.11813601691299,0.149368251881663,14.1806306911263,1.20756375434801e-45,4.6526187612535e-44
"ENSG00000067082",10049.7484487043,-1.79445611367962,0.107083758884741,-16.7575002256978,4.99175098861596e-63,4.20771798709415e-61
"ENSG00000067177",1115.92091013017,1.63954230999213,0.0980874174907244,16.7151134359019,1.0172621296219e-62,8.49508507269597e-61
"ENSG00000067715",444.404200511452,1.63170628729723,0.247408545117331,6.59518969534143,4.24712465106764e-11,1.7711067134501e-10
"ENSG00000067840",192.143725324773,-1.07966935446473,0.196900387015234,-5.48332774166257,4.17398696871566e-08,1.28248222862677e-07
"ENSG00000068001",3148.10391318572,-1.24905677287844,0.0883907108234028,-14.1310864144305,2.44345373328373e-45,9.27505075142554e-44
"ENSG00000068489",927.929592409479,2.22137122707971,0.151616319031306,14.6512673653621,1.32226089982965e-48,5.95000835237882e-47
"ENSG00000068615",207.367798439533,-1.65516938287172,0.214118341934063,-7.73016159158112,1.07410153604273e-14,6.03976073563396e-14
"ENSG00000068831",381.300395860224,-1.17897597166919,0.150045869871594,-7.85743701361544,3.92073048442662e-15,2.28406085277864e-14
"ENSG00000068976",64.8641106364794,-1.22149977075349,0.153020605201087,-7.98258358178815,1.43301708130592e-15,8.62669075819184e-15
"ENSG00000068985",10.7004054453258,3.73075523645836,0.756066938287874,4.93442451657351,8.03874263979461e-07,2.12690251585901e-06
"ENSG00000069011",685.047046651311,4.54276740917341,0.264073261656544,17.2026784562603,2.53535985925621e-66,2.45396865730542e-64
"ENSG00000069018",1.07828359056628,2.26389384962466,0.536565993660927,4.21922722716432,2.45141112420642e-05,5.41209480843088e-05
"ENSG00000069122",12680.295640281,-1.10750296359544,0.181530286125113,-6.10092666758722,1.05455284876137e-09,3.84095123705974e-09
"ENSG00000069206",0.975637834866196,2.01293465044773,0.679858083240759,2.96081594095702,0.00306825243378641,0.00498249340409877
"ENSG00000069424",1888.29792345822,-1.06818443195354,0.111459964131455,-9.58357056973152,9.37467284639524e-22,9.00093923104831e-21
"ENSG00000069482",112.616011600067,4.82079103723042,0.359667696628643,13.4034584768615,5.77099343370705e-41,1.74436534689382e-39
"ENSG00000069535",1063.23851293508,-1.53544260080606,0.166836638275432,-9.20326983735545,3.47219582258346e-20,2.96089004495725e-19
"ENSG00000069667",1063.07113396951,-1.01107111464679,0.142142691195577,-7.11307142240353,1.13488509981556e-12,5.43730340884284e-12
"ENSG00000069702",1133.10029250527,-2.5576100995584,0.16103855952011,-15.881973281306,8.44783846525513e-57,5.55592365290928e-55
"ENSG00000069764",254.902477529583,1.28841465954965,0.257775202027937,4.99821026000017,5.78648705922819e-07,1.5575066622429e-06
"ENSG00000070019",41.0292848400273,2.23439057417918,0.254871454923141,8.76673527387751,1.83921545083897e-18,1.38341825773306e-17
"ENSG00000070087",3946.99359658503,1.45134451284479,0.173051291402125,8.3867881082277,4.99604330283038e-17,3.3583474159741e-16
"ENSG00000070182",1360.57863773242,3.3149210803789,0.260888757976999,12.7062626465153,5.45812909479225e-37,1.33785636631327e-35
"ENSG00000070193",66.2373423380683,-2.99546762790428,0.254555510192027,-11.7674436732665,5.74387422996382e-32,1.05448251392521e-30
"ENSG00000070501",1341.89674199018,1.14816067849178,0.113555329209797,10.1110241719305,4.93654872521311e-24,5.57091540457818e-23
"ENSG00000070526",3013.0202085688,1.94397202863156,0.205616279288665,9.45436827938323,3.24978315236903e-21,2.99759730846184e-20
"ENSG00000070601",14.203659742541,-1.44124508193797,0.258130251330713,-5.58340246642176,2.35858073585409e-08,7.43127802437347e-08
"ENSG00000070614",5498.88975112859,-1.60622146579785,0.0862734887699801,-18.6177873260731,2.30545129637441e-77,3.58382903036834e-75
"ENSG00000070669",42.1382121096501,1.28968645924788,0.155686257347924,8.28388119296694,1.19224552563011e-16,7.81247163865907e-16
"ENSG00000070729",119.450664818056,2.97236446772346,0.253778332591063,11.7124438378004,1.10060830597621e-31,1.9890157855712e-30
"ENSG00000070731",179.153816168376,-1.66732488656195,0.175729645718706,-9.48801142654591,2.35483483494575e-21,2.19464739392854e-20
"ENSG00000070748",25.8686716211645,4.67926773389954,0.54188323330552,8.63519564049939,5.86266145474032e-18,4.25383532386887e-17
"ENSG00000070756",68272.9387147043,1.0342784752916,0.0982418699074405,10.5278785538798,6.42665040899799e-26,8.12014741508476e-25
"ENSG00000070778",1153.60115831281,-2.44960604565551,0.107124903612914,-22.866821467648,9.94159050261263e-116,1.48746905565965e-112
"ENSG00000070808",32.7152224744415,-1.5299727135408,0.170831570630408,-8.9560302460186,3.36577702253867e-19,2.66391199255766e-18
"ENSG00000070886",6.53020645187473,3.44255212862271,0.419485142188813,8.20661277932268,2.27515834088583e-16,1.46203759597117e-15
"ENSG00000070985",20.0594990089707,2.109035946134,0.31602320671346,6.67367427875724,2.49476998596731e-11,1.06155581734921e-10
"ENSG00000071246",845.670898299856,-1.12783475517859,0.103580674331645,-10.8884670085029,1.30823818688789e-27,1.85471221037264e-26
"ENSG00000071282",1851.85836004664,-1.75736479903968,0.101390426432159,-17.3326502400653,2.66748018741644e-67,2.7134998881002e-65
"ENSG00000071539",961.483930272279,2.64097495515386,0.170584140094393,15.4819489882967,4.59343113789465e-54,2.66041159242999e-52
"ENSG00000071677",1.06361373805691,-2.05625818236715,0.387139790454896,-5.31141007218869,1.0878024592894e-07,3.19133157766529e-07
"ENSG00000071909",137.515933216638,3.52349889626339,0.274111641596958,12.8542475457653,8.14142097907178e-38,2.06754091893556e-36
"ENSG00000071967",7803.1739882119,-1.77432557934837,0.143788061598769,-12.3398671601784,5.52469577750755e-35,1.20307034975451e-33
"ENSG00000071991",42.5675584762521,-2.22842604295365,0.285975223315176,-7.79237451804585,6.57614674238781e-15,3.76623370609895e-14
"ENSG00000072041",38.7539711755835,3.12456712116866,0.448544978736579,6.96600624082263,3.26064685946293e-12,1.49669651126747e-11
"ENSG00000072080",37.3884814287026,6.82494869639449,0.443554858927271,15.3869325496749,2.00305454558667e-53,1.1256288838415e-51
"ENSG00000072163",1194.57241892318,-2.81889064867788,0.131073007201483,-21.5062636378269,1.36030041703618e-102,8.49681454295145e-100
"ENSG00000072274",8280.08810360958,-1.0267502091707,0.140684513469941,-7.29824615265898,2.91542912967491e-13,1.46830497359742e-12
"ENSG00000072315",3.24690301842316,2.09878162078884,0.516126840606904,4.06640665755906,4.77435953617328e-05,0.000101355292098402
"ENSG00000072571",595.407165226202,3.01160906387203,0.159169921231731,18.9207171842946,7.69995997409399e-80,1.30423520146104e-77
"ENSG00000072657",100.355168847015,-2.63788512556074,0.301817362297942,-8.74000456924252,2.33100999573741e-18,1.73876688693259e-17
"ENSG00000073067",16.4356417961397,1.21938169519422,0.322836991049974,3.77708171306014,0.000158676683936674,0.000312540236052989
"ENSG00000073111",1230.46316456141,1.95724584900718,0.146175665176327,13.3896832051095,6.94764503352013e-41,2.09649567654348e-39
"ENSG00000073146",35.0900687528168,1.25264273715825,0.210048405962426,5.96359078003347,2.46754259656257e-09,8.63868451788683e-09
"ENSG00000073150",715.600586249558,2.43792370988108,0.193005923326954,12.6313414006015,1.41839474368595e-36,3.40234715103666e-35
"ENSG00000073282",685.216453852235,1.01744766043942,0.272664307447543,3.73150292373768,0.000190340800616133,0.00037025719443796
"ENSG00000073605",1228.63912092692,1.72304670394116,0.146752172580347,11.7412006489907,7.83659413430213e-32,1.42844801405409e-30
"ENSG00000073670",27.7110897895237,1.14845538872171,0.182614699624204,6.28895368820292,3.19612792196868e-10,1.2244719678862e-09
"ENSG00000073712",2529.0220905979,-1.41284153794706,0.0930979096048668,-15.1758674705324,5.10976984987417e-52,2.70629388700784e-50
"ENSG00000073734",14.5875734516898,1.34746727087592,0.267936949471346,5.0290461003402,4.92925880750195e-07,1.33861267880653e-06
"ENSG00000073754",21.8341923309178,-4.04956931356182,0.25562317117353,-15.8419492840607,1.59789670883145e-56,1.0338535660798e-54
"ENSG00000073910",1757.35686440383,-1.4937094966249,0.121992247889408,-12.2442984900075,1.80228676998517e-34,3.81144379407523e-33
"ENSG00000074211",512.35150592383,4.98996184437676,0.337423643050131,14.7884179047744,1.73995706645792e-49,8.13543207023924e-48
"ENSG00000074276",114.888791512982,3.46184320455603,0.301819728936492,11.469903630072,1.86867271273294e-30,3.14885820936308e-29
"ENSG00000074317",4.74088823711439,1.12847036579827,0.295278635586997,3.82171356066766,0.000132527573340712,0.000264077056272773
"ENSG00000074410",2519.65283847617,1.58965366867395,0.266029650205877,5.97547554358598,2.29419957145463e-09,8.06169022520444e-09
"ENSG00000074527",2967.74237418199,-1.6514569058534,0.132963536139307,-12.4203744410283,2.02610973299651e-35,4.55291454331488e-34
"ENSG00000074660",998.04590313434,-1.11555998606313,0.130302929684892,-8.56128092254611,1.11620356244903e-17,7.91347556248417e-17
"ENSG00000074706",537.746369729604,1.19396327516993,0.199024209655201,5.99908562500214,1.98431709467693e-09,7.02571904483869e-09
"ENSG00000074800",83423.2624651029,1.1817508250726,0.0970660714894118,12.1747054036436,4.23921923365742e-34,8.79919788794244e-33
"ENSG00000075043",36.5957665217246,4.2967089945596,0.430576250267522,9.97897350792108,1.88405747079614e-23,2.0451819745713e-22
"ENSG00000075213",1068.50081003301,1.73996095858545,0.221902637694277,7.84110083893035,4.4661359706089e-15,2.59337769354132e-14
"ENSG00000075218",471.290772555777,3.08921620277043,0.156393242264357,19.7528752396387,7.57782206121013e-87,1.87663456824824e-84
"ENSG00000075290",10.683701503165,1.20849992241466,0.211827783842597,5.70510581988934,1.16270831841653e-08,3.7900955887817e-08
"ENSG00000075429",8.03595653511453,3.45425532212201,0.385601341731521,8.95809985154841,3.30321299744512e-19,2.61670142345592e-18
"ENSG00000075702",569.565059358396,2.34322189642022,0.158560780758174,14.7780673456316,2.02905294546295e-49,9.4502285627275e-48
"ENSG00000075886",14.8892329406954,1.19321776843332,0.158904204727684,7.50903835728045,5.95632730808119e-14,3.1682085217877e-13
"ENSG00000076003",2441.45239972434,1.45646092652252,0.106761264215245,13.6422225535481,2.2460925100683e-42,7.20133356643236e-41
"ENSG00000076067",3538.65975194102,-1.24662003035911,0.0839869016748151,-14.8430291569255,7.71901777800143e-50,3.71557921434656e-48
"ENSG00000076382",1131.92817162975,3.07631717748204,0.146094835164868,21.0569879079601,1.97329092831356e-98,9.08447486471945e-96
"ENSG00000076554",4661.31972582992,1.10206543041591,0.123828829308958,8.89990995284472,5.58920138897291e-19,4.35931000600843e-18
"ENSG00000076555",747.494859921593,-1.33590594993935,0.116315313461523,-11.4852112777159,1.56552277798033e-30,2.65171497332527e-29
"ENSG00000076604",3989.05380790372,1.3100869225922,0.0898901222093345,14.5743146231496,4.09208794342761e-48,1.79856531163454e-46
"ENSG00000077009",3.15457434353241,-1.25454595498462,0.347958725756,-3.60544473273059,0.000311618806882981,0.000587767608801394
"ENSG00000077152",826.416831459081,3.30994874817146,0.147010888617452,22.5149904153326,2.96002581464328e-112,3.93672470288984e-109
"ENSG00000077264",264.313505640918,1.82218031672742,0.275371929752354,6.61716071919942,3.66163340614867e-11,1.5376633607928e-10
"ENSG00000077279",2.29424364344792,1.36291721103694,0.451320400101181,3.01984401930732,0.00252904895283463,0.00416375309923152
"ENSG00000077327",398.96058000363,-1.5977970982011,0.306196628229547,-5.21820605092775,1.80664416696772e-07,5.16190208399457e-07
"ENSG00000077348",926.32117044299,1.18332266482831,0.114622395509994,10.3236602198314,5.50824007936193e-25,6.57127551527599e-24
"ENSG00000077498",0.978185092875213,1.90812116784451,0.541696469349505,3.52249142427655,0.000427510872709966,0.000790092018947101
"ENSG00000077522",53.8326695064968,-2.79371928267356,0.202818056270233,-13.774509696273,3.62838067055268e-43,1.23148886104798e-41
"ENSG00000077935",97.5104670459949,3.49704087803407,0.281402073727441,12.4272036510336,1.8602857712658e-35,4.18815058058831e-34
"ENSG00000077942",8624.07369355746,-1.37230088132395,0.146587757668706,-9.36163362581339,7.85132219445145e-21,7.03250508058262e-20
